Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1606186500,192.168.1.204,62835,137.110.0.70,443,17,4376,2799,21,17,1606186500063;1606186500064;1606186500097;1606186500098;1606186500202;1606186500202;1606186500202;1606186500202;1606186500211;1606186500227;1606186500227;1606186500227;1606186500227;1606186500227;1606186500227;1606186500227;1606186500269;1606186500270;1606186500360;1606186500360;1606186500372;1606186500372;1606186500373;1606186500373;1606186500373;1606186500398;1606186500781;1606186500781;1606186500781;1606186500781;1606186500782;1606186500782;1606186500782;1606186500783;1606186500783;1606186500783;1606186500784;1606186500811;,194;138;194;150;262;157;1366;214;174;118;118;118;153;157;118;118;174;118;362;118;194;138;138;138;138;138;177;162;138;138;138;138;177;138;138;162;138;126;,2;1;2;1;1;1;1;1;1;2;2;2;2;2;1;1;2;1;2;1;2;2;1;1;1;2;2;2;2;2;1;1;1;1;1;1;1;2;
1606186503,192.168.1.204,62835,137.110.0.70,443,17,3926,3300,13,9,1606186503258;1606186503310;1606186503310;1606186503310;1606186503311;1606186503311;1606186503356;1606186503410;1606186503410;1606186503411;1606186503411;1606186503412;1606186503434;1606186503434;1606186503458;1606186503458;1606186503465;1606186503465;1606186503954;1606186503955;1606186503980;1606186503980;,176;337;157;1045;350;1035;118;118;183;118;166;118;977;118;379;118;981;118;260;118;118;118;,1;1;1;1;1;1;2;2;2;1;2;1;2;1;2;1;2;1;2;1;2;1;
1606186504,192.168.1.204,62835,137.110.0.70,443,17,118,118,1,1,1606186504672;1606186504672;,118;118;,2;1;
1606186505,192.168.1.204,62835,137.110.0.70,443,17,9691,17345,46,37,1606186505388;1606186505388;1606186505388;1606186505416;1606186505417;1606186505417;1606186505417;1606186505420;1606186505420;1606186505438;1606186505438;1606186505438;1606186505439;1606186505439;1606186505440;1606186505462;1606186505468;1606186505469;1606186505469;1606186505497;1606186505498;1606186505498;1606186505498;1606186505499;1606186505499;1606186505499;1606186505499;1606186505500;1606186505500;1606186505518;1606186505522;1606186505522;1606186505522;1606186505522;1606186505529;1606186505529;1606186505529;1606186505541;1606186505542;1606186505542;1606186505547;1606186505547;1606186505548;1606186505553;1606186505573;1606186505605;1606186505605;1606186505605;1606186505606;1606186505606;1606186505606;1606186505607;1606186505623;1606186505626;1606186505626;1606186505626;1606186505626;1606186505626;1606186505626;1606186505627;1606186505627;1606186505627;1606186505627;1606186505627;1606186505638;1606186505644;1606186505742;1606186505742;1606186505746;1606186505747;1606186505839;1606186505842;1606186505842;1606186505853;1606186505878;1606186505939;1606186505939;1606186505939;1606186505939;1606186505940;1606186505940;1606186505940;1606186505964;,137;137;137;387;170;170;170;387;586;247;247;536;130;128;130;428;126;118;635;118;1366;1366;1366;118;118;118;118;568;118;182;164;161;153;1122;126;118;635;698;118;149;118;149;118;118;118;421;181;157;118;118;118;157;118;1366;1366;1366;470;1273;118;118;118;118;118;118;118;244;169;118;428;344;118;401;118;1137;118;192;181;157;118;118;118;157;118;,1;1;1;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;2;1;1;1;1;1;1;2;1;1;2;1;1;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;1;1;1;1;1;1;2;1;2;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;2;
1606186507,192.168.1.204,62835,137.110.0.70,443,17,8570,79056,59,65,1606186507331;1606186507331;1606186507370;1606186507370;1606186507396;1606186507396;1606186507397;1606186507398;1606186507398;1606186507401;1606186507401;1606186507401;1606186507401;1606186507401;1606186507401;1606186507401;1606186507401;1606186507402;1606186507402;1606186507402;1606186507402;1606186507402;1606186507402;1606186507402;1606186507402;1606186507402;1606186507402;1606186507402;1606186507403;1606186507403;1606186507403;1606186507403;1606186507404;1606186507404;1606186507404;1606186507404;1606186507404;1606186507404;1606186507404;1606186507404;1606186507404;1606186507404;1606186507405;1606186507405;1606186507405;1606186507405;1606186507406;1606186507406;1606186507406;1606186507406;1606186507406;1606186507406;1606186507406;1606186507406;1606186507406;1606186507406;1606186507406;1606186507407;1606186507407;1606186507407;1606186507407;1606186507407;1606186507408;1606186507408;1606186507408;1606186507408;1606186507408;1606186507408;1606186507408;1606186507408;1606186507408;1606186507423;1606186507426;1606186507427;1606186507427;1606186507428;1606186507428;1606186507436;1606186507436;1606186507436;1606186507437;1606186507437;1606186507437;1606186507454;1606186507463;1606186507463;1606186507463;1606186507463;1606186507463;1606186507488;1606186507488;1606186507489;1606186507489;1606186507491;1606186507491;1606186507492;1606186507492;1606186507513;1606186507513;1606186507513;1606186507513;1606186507513;1606186507513;1606186507513;1606186507538;1606186507538;1606186507538;1606186507538;1606186507539;1606186507539;1606186507539;1606186507567;1606186507567;1606186507567;1606186507567;1606186507567;1606186507567;1606186507567;1606186507590;1606186507590;1606186507591;1606186507602;1606186507657;1606186507658;,342;1229;199;157;130;118;199;157;118;1366;1366;1366;1366;1366;1366;1366;1366;118;1366;1366;1366;1366;1366;1366;1366;118;118;118;118;118;118;118;118;118;118;1366;1366;1366;1366;1366;118;118;118;118;118;118;118;118;1366;1366;1366;1366;118;118;118;118;118;1366;1366;1366;1366;1366;1366;1366;1366;118;118;118;118;118;118;130;118;166;118;1366;118;1366;1366;1366;118;118;118;1366;1366;1366;1366;118;118;1366;1366;118;118;1366;930;118;118;1366;1366;1366;1366;118;118;118;1366;1366;1366;1366;118;118;118;1366;1366;1366;1366;118;118;118;1366;645;118;170;166;138;,1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;1;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;1;2;1;
1606186508,FE80::A608:F5FF:FE6C:3BA6,0,FF02::1,0,58,96,0,1,0,1606186508560;,96;,1;
1606186510,192.168.1.204,62835,137.110.0.70,443,17,6849,2990,21,16,1606186510214;1606186510254;1606186510254;1606186510256;1606186510273;1606186510275;1606186510275;1606186510298;1606186510298;1606186510298;1606186510322;1606186510322;1606186510322;1606186510322;1606186510326;1606186510397;1606186510397;1606186510397;1606186510412;1606186510413;1606186510420;1606186510420;1606186510420;1606186510427;1606186510427;1606186510427;1606186510455;1606186510455;1606186510455;1606186510544;1606186510544;1606186510544;1606186510544;1606186510556;1606186510556;1606186510557;1606186510557;,174;278;138;171;118;174;118;192;1366;212;118;118;153;118;138;188;1366;214;368;118;118;153;118;188;1366;212;118;153;118;338;150;118;118;345;150;118;118;,1;2;1;1;2;2;1;1;1;1;2;2;2;1;2;1;1;1;2;1;2;2;1;1;1;1;2;2;1;2;2;1;1;2;2;1;1;
1606186511,192.168.1.204,62835,137.110.0.70,443,17,309,845,2,2,1606186511225;1606186511225;1606186511237;1606186511262;,707;138;171;138;,2;1;1;2;
1606186514,192.168.1.204,62835,137.110.0.70,443,17,236,236,2,2,1606186514092;1606186514092;1606186514808;1606186514809;,118;118;118;118;,2;1;2;1;
1606186515,192.168.1.204,62835,137.110.0.70,443,17,728,578,6,4,1606186515832;1606186515832;1606186515853;1606186515856;1606186515883;1606186515883;1606186515943;1606186515943;1606186515943;1606186515944;,193;138;118;118;118;118;118;149;130;106;,2;1;1;1;2;1;2;2;1;1;
